Product ID,Product Name,Category,Date,Online Store Location,Sales Quantity,Selling Price,Promotions,Demand Trend,Customer Segments,Warehouse Location,Stock Levels,Stockout Frequency,Reorder Point,Order Fulfillment Time (days),Retail Store Location,Market Price,Competitor Prices,Discounts,Sales Volume,Return Rate (%),Elasticity Index
3312,Washing Machine,Home Appliances,2024-09-06,Mumbai,355,81.04,No,Increasing,Budget,Chennai,129,0,12,2,Hyderabad,21.99,99.72,30.67,139,18.41,1.53
5145,Milk,Groceries,2024-03-23,Ahmedabad,192,20.41,Yes,Increasing,Regular,Kolkata,970,19,115,11,Mumbai,61.92,54.07,31.29,254,7.31,1.17
5145,Milk,Groceries,2024-03-23,Ahmedabad,192,20.41,Yes,Increasing,Regular,Kolkata,970,19,115,11,Hyderabad,30.4,72.68,5.12,164,4.49,1.88
5145,Milk,Groceries,2024-03-23,Ahmedabad,192,20.41,Yes,Increasing,Regular,Kolkata,970,19,115,11,Kolkata,89.47,53.3,34.77,108,6.61,1.58
8327,Microwave,Home Appliances,2024-09-08,Kolkata,104,95.33,No,Stable,Regular,Chennai,640,17,53,11,Bangalore,32.9,84.57,35.76,112,2.73,1.04
8394,T-Shirt,Fashion,2024-08-15,Delhi,317,85.56,Yes,Increasing,Premium,Chennai,601,16,82,4,Mumbai,31.9,55.69,18.79,436,7.49,1.4
8394,T-Shirt,Fashion,2024-08-15,Delhi,317,85.56,Yes,Increasing,Premium,Chennai,601,16,82,4,Chennai,60.06,39.3,19.57,14,5.01,0.53
8394,T-Shirt,Fashion,2024-08-15,Delhi,317,85.56,Yes,Increasing,Premium,Chennai,389,12,135,14,Mumbai,31.9,55.69,18.79,436,7.49,1.4
8394,T-Shirt,Fashion,2024-08-15,Delhi,317,85.56,Yes,Increasing,Premium,Chennai,389,12,135,14,Chennai,60.06,39.3,19.57,14,5.01,0.53
8394,T-Shirt,Fashion,2024-08-15,Delhi,317,85.56,Yes,Increasing,Premium,Bangalore,74,18,115,3,Mumbai,31.9,55.69,18.79,436,7.49,1.4
8394,T-Shirt,Fashion,2024-08-15,Delhi,317,85.56,Yes,Increasing,Premium,Bangalore,74,18,115,3,Chennai,60.06,39.3,19.57,14,5.01,0.53
3322,Keyboard,Electronics,2024-11-24,Mumbai,313,10.28,No,Stable,Premium,Chennai,52,18,180,11,Delhi,34.07,94.7,20.3,139,3.45,2.45
4050,Snacks,Groceries,2024-05-08,Mumbai,250,50.19,Yes,Increasing,Regular,Pune,66,6,176,5,Ahmedabad,37.86,44.94,46.6,371,14.95,0.72
1856,Table,Furniture,2024-02-01,Bangalore,242,75.76,Yes,Decreasing,Budget,Chennai,663,14,21,10,Ahmedabad,66.52,60.62,7.41,253,13.44,0.87
1856,Table,Furniture,2024-02-01,Bangalore,242,75.76,Yes,Decreasing,Budget,Chennai,663,14,21,10,Mumbai,46.93,93.59,32.3,171,9.06,0.85
1856,Table,Furniture,2024-02-01,Bangalore,242,75.76,Yes,Decreasing,Budget,Hyderabad,803,15,102,12,Ahmedabad,66.52,60.62,7.41,253,13.44,0.87
1856,Table,Furniture,2024-02-01,Bangalore,242,75.76,Yes,Decreasing,Budget,Hyderabad,803,15,102,12,Mumbai,46.93,93.59,32.3,171,9.06,0.85
1856,Table,Furniture,2024-02-01,Bangalore,242,75.76,Yes,Decreasing,Budget,Ahmedabad,310,8,32,2,Ahmedabad,66.52,60.62,7.41,253,13.44,0.87
1856,Table,Furniture,2024-02-01,Bangalore,242,75.76,Yes,Decreasing,Budget,Ahmedabad,310,8,32,2,Mumbai,46.93,93.59,32.3,171,9.06,0.85
7319,Keyboard,Electronics,2024-01-02,Ahmedabad,484,69.6,Yes,Decreasing,Premium,Mumbai,238,10,190,11,Bangalore,29.84,17.48,28.06,266,15.34,1.84
7319,Keyboard,Electronics,2024-01-02,Ahmedabad,484,69.6,Yes,Decreasing,Premium,Mumbai,238,10,190,11,Chennai,65.94,23.88,29.91,231,2.87,1.63
7319,Keyboard,Electronics,2024-01-02,Ahmedabad,484,69.6,Yes,Decreasing,Premium,Delhi,566,0,126,14,Bangalore,29.84,17.48,28.06,266,15.34,1.84
7319,Keyboard,Electronics,2024-01-02,Ahmedabad,484,69.6,Yes,Decreasing,Premium,Delhi,566,0,126,14,Chennai,65.94,23.88,29.91,231,2.87,1.63
8211,Milk,Groceries,2024-04-02,Mumbai,6,42.68,Yes,Decreasing,Budget,Delhi,715,16,11,8,Hyderabad,65.25,70.43,3.88,386,2.14,0.64
3963,Coffee,Groceries,2024-07-09,Bangalore,161,97.99,No,Decreasing,Regular,Hyderabad,634,0,26,13,Mumbai,67.78,12.36,27.11,391,9.2,0.75
3963,Coffee,Groceries,2024-07-09,Bangalore,161,97.99,No,Decreasing,Regular,Hyderabad,634,0,26,13,Hyderabad,23.78,21.73,21.04,365,16.46,0.54
8734,Jeans,Fashion,2024-08-24,Hyderabad,61,64.11,Yes,Increasing,Premium,Ahmedabad,50,7,80,14,Mumbai,68.07,49.29,7.77,414,7.33,2.05
8734,Jeans,Fashion,2024-08-24,Hyderabad,61,64.11,Yes,Increasing,Premium,Chennai,537,10,40,1,Mumbai,68.07,49.29,7.77,414,7.33,2.05
7848,Headphones,Electronics,2024-09-30,Kolkata,227,17.77,Yes,Decreasing,Budget,Bangalore,408,2,55,14,Ahmedabad,74.8,84.43,34.71,175,19.59,0.93
7848,Headphones,Electronics,2024-09-30,Kolkata,227,17.77,Yes,Decreasing,Budget,Chennai,945,1,195,5,Ahmedabad,74.8,84.43,34.71,175,19.59,0.93
7848,Headphones,Electronics,2024-09-30,Kolkata,227,17.77,Yes,Decreasing,Budget,Ahmedabad,973,19,23,13,Ahmedabad,74.8,84.43,34.71,175,19.59,0.93
9914,Keyboard,Electronics,2024-01-10,Mumbai,489,55.98,No,Stable,Regular,Chennai,364,1,137,7,Bangalore,40.93,50.09,31.81,113,9.36,1.84
4844,Hoodie,Fashion,2024-07-06,Chennai,494,20.84,Yes,Decreasing,Budget,Hyderabad,617,8,64,7,Chennai,81.89,72.9,1.45,494,16.99,2.21
4844,Hoodie,Fashion,2024-07-06,Chennai,494,20.84,Yes,Decreasing,Budget,Hyderabad,617,8,64,7,Bangalore,36.18,36.93,46.31,478,8.6,0.61
4844,Hoodie,Fashion,2024-07-06,Chennai,494,20.84,Yes,Decreasing,Budget,Bangalore,319,13,88,9,Chennai,81.89,72.9,1.45,494,16.99,2.21
4844,Hoodie,Fashion,2024-07-06,Chennai,494,20.84,Yes,Decreasing,Budget,Bangalore,319,13,88,9,Bangalore,36.18,36.93,46.31,478,8.6,0.61
8300,Keyboard,Electronics,2024-06-05,Pune,394,34.62,No,Stable,Budget,Hyderabad,747,5,145,7,Ahmedabad,36.96,49.93,14.0,354,13.16,1.92
8300,Keyboard,Electronics,2024-06-05,Pune,394,34.62,No,Stable,Budget,Hyderabad,747,5,145,7,Delhi,48.36,68.34,8.58,146,17.03,1.56
8300,Keyboard,Electronics,2024-06-05,Pune,394,34.62,No,Stable,Budget,Hyderabad,747,5,145,7,Mumbai,58.04,89.28,22.26,390,2.08,1.41
5721,Microwave,Home Appliances,2024-08-28,Delhi,342,65.99,No,Decreasing,Regular,Chennai,819,7,66,7,Delhi,27.33,40.22,9.01,371,7.0,2.22
4788,Sofa,Furniture,2024-07-13,Chennai,144,89.91,Yes,Stable,Budget,Hyderabad,43,8,143,2,Pune,43.92,77.6,40.13,199,9.28,1.83
3106,Hoodie,Fashion,2024-06-21,Mumbai,405,96.69,Yes,Increasing,Budget,Hyderabad,91,12,163,2,Kolkata,93.47,15.82,14.34,252,13.3,1.54
3106,Hoodie,Fashion,2024-06-21,Mumbai,405,96.69,Yes,Increasing,Budget,Chennai,613,19,75,5,Kolkata,93.47,15.82,14.34,252,13.3,1.54
8673,Table,Furniture,2024-03-14,Pune,109,98.97,Yes,Increasing,Budget,Mumbai,569,19,94,14,Hyderabad,85.02,45.14,32.72,338,8.62,2.13
8673,Table,Furniture,2024-03-14,Pune,109,98.97,Yes,Increasing,Budget,Mumbai,569,19,94,14,Bangalore,61.29,87.87,2.19,436,6.14,1.12
8673,Table,Furniture,2024-03-14,Pune,109,98.97,Yes,Increasing,Budget,Bangalore,470,1,54,2,Hyderabad,85.02,45.14,32.72,338,8.62,2.13
8673,Table,Furniture,2024-03-14,Pune,109,98.97,Yes,Increasing,Budget,Bangalore,470,1,54,2,Bangalore,61.29,87.87,2.19,436,6.14,1.12
5916,Hoodie,Fashion,2024-11-07,Delhi,20,87.61,Yes,Decreasing,Regular,Bangalore,858,5,138,10,Delhi,56.79,95.13,29.31,249,1.81,1.79
8703,Laptop,Electronics,2024-09-27,Mumbai,189,42.16,Yes,Decreasing,Budget,Kolkata,202,7,173,11,Delhi,57.77,46.81,26.6,203,2.88,1.11
8703,Laptop,Electronics,2024-09-27,Mumbai,189,42.16,Yes,Decreasing,Budget,Kolkata,202,7,173,11,Kolkata,5.23,34.49,18.91,401,16.9,0.67
8703,Laptop,Electronics,2024-09-27,Mumbai,189,42.16,Yes,Decreasing,Budget,Hyderabad,259,12,96,6,Delhi,57.77,46.81,26.6,203,2.88,1.11
8703,Laptop,Electronics,2024-09-27,Mumbai,189,42.16,Yes,Decreasing,Budget,Hyderabad,259,12,96,6,Kolkata,5.23,34.49,18.91,401,16.9,0.67
8703,Laptop,Electronics,2024-09-27,Mumbai,189,42.16,Yes,Decreasing,Budget,Pune,83,16,121,11,Delhi,57.77,46.81,26.6,203,2.88,1.11
8703,Laptop,Electronics,2024-09-27,Mumbai,189,42.16,Yes,Decreasing,Budget,Pune,83,16,121,11,Kolkata,5.23,34.49,18.91,401,16.9,0.67
8747,Washing Machine,Home Appliances,2024-11-22,Kolkata,222,11.86,Yes,Stable,Regular,Chennai,463,5,39,12,Pune,21.31,95.62,19.8,308,8.14,0.84
8747,Washing Machine,Home Appliances,2024-11-22,Kolkata,222,11.86,Yes,Stable,Regular,Hyderabad,38,16,78,12,Pune,21.31,95.62,19.8,308,8.14,0.84
8747,Washing Machine,Home Appliances,2024-11-22,Kolkata,222,11.86,Yes,Stable,Regular,Chennai,327,12,197,11,Pune,21.31,95.62,19.8,308,8.14,0.84
7020,Sofa,Furniture,2024-12-07,Pune,100,9.16,No,Decreasing,Premium,Chennai,34,0,60,6,Ahmedabad,39.24,74.44,8.07,306,0.01,0.88
7020,Sofa,Furniture,2024-12-07,Pune,100,9.16,No,Decreasing,Premium,Hyderabad,8,5,44,6,Ahmedabad,39.24,74.44,8.07,306,0.01,0.88
4964,Snacks,Groceries,2024-01-20,Pune,256,77.81,No,Stable,Regular,Mumbai,17,1,171,11,Kolkata,30.53,60.9,38.59,237,5.15,0.78
4964,Snacks,Groceries,2024-01-20,Pune,256,77.81,No,Stable,Regular,Mumbai,17,1,171,11,Ahmedabad,31.6,74.8,13.65,254,3.18,1.19
1411,Chair,Furniture,2024-09-18,Hyderabad,226,65.11,No,Increasing,Budget,Bangalore,635,2,173,1,Ahmedabad,35.7,15.79,35.46,289,3.93,1.87
1411,Chair,Furniture,2024-09-18,Hyderabad,226,65.11,No,Increasing,Budget,Bangalore,635,2,173,1,Bangalore,27.41,53.92,49.77,230,3.96,0.53
1411,Chair,Furniture,2024-09-18,Hyderabad,226,65.11,No,Increasing,Budget,Bangalore,326,4,82,9,Ahmedabad,35.7,15.79,35.46,289,3.93,1.87
1411,Chair,Furniture,2024-09-18,Hyderabad,226,65.11,No,Increasing,Budget,Bangalore,326,4,82,9,Bangalore,27.41,53.92,49.77,230,3.96,0.53
1411,Chair,Furniture,2024-09-18,Hyderabad,226,65.11,No,Increasing,Budget,Mumbai,948,9,136,13,Ahmedabad,35.7,15.79,35.46,289,3.93,1.87
1411,Chair,Furniture,2024-09-18,Hyderabad,226,65.11,No,Increasing,Budget,Mumbai,948,9,136,13,Bangalore,27.41,53.92,49.77,230,3.96,0.53
5046,Sofa,Furniture,2024-06-01,Hyderabad,332,22.08,Yes,Decreasing,Regular,Pune,224,19,18,6,Bangalore,26.53,49.36,4.13,272,7.94,1.53
5046,Sofa,Furniture,2024-06-01,Hyderabad,332,22.08,Yes,Decreasing,Regular,Pune,224,19,18,6,Kolkata,32.98,10.49,28.57,373,6.52,0.89
5046,Sofa,Furniture,2024-06-01,Hyderabad,332,22.08,Yes,Decreasing,Regular,Bangalore,858,10,16,12,Bangalore,26.53,49.36,4.13,272,7.94,1.53
5046,Sofa,Furniture,2024-06-01,Hyderabad,332,22.08,Yes,Decreasing,Regular,Bangalore,858,10,16,12,Kolkata,32.98,10.49,28.57,373,6.52,0.89
5046,Sofa,Furniture,2024-06-01,Hyderabad,332,22.08,Yes,Decreasing,Regular,Hyderabad,495,6,67,11,Bangalore,26.53,49.36,4.13,272,7.94,1.53
5046,Sofa,Furniture,2024-06-01,Hyderabad,332,22.08,Yes,Decreasing,Regular,Hyderabad,495,6,67,11,Kolkata,32.98,10.49,28.57,373,6.52,0.89
8806,Smartphone,Electronics,2024-04-29,Hyderabad,490,95.03,No,Stable,Budget,Kolkata,69,12,142,14,Ahmedabad,18.66,68.96,34.87,475,7.94,1.21
8806,Smartphone,Electronics,2024-04-29,Hyderabad,490,95.03,No,Stable,Budget,Kolkata,69,12,142,14,Hyderabad,74.37,13.57,46.98,104,15.98,1.0
8806,Smartphone,Electronics,2024-04-29,Hyderabad,490,95.03,No,Stable,Budget,Kolkata,69,12,142,14,Hyderabad,66.6,66.27,4.3,67,11.59,1.05
8806,Smartphone,Electronics,2024-04-29,Hyderabad,490,95.03,No,Stable,Budget,Kolkata,69,12,142,14,Pune,83.64,95.13,11.17,122,1.64,2.03
9569,Coffee,Groceries,2024-10-09,Pune,390,88.65,Yes,Stable,Budget,Delhi,244,18,143,10,Pune,64.91,47.3,33.07,404,18.95,1.66
9569,Coffee,Groceries,2024-10-09,Pune,390,88.65,Yes,Stable,Budget,Delhi,244,18,143,10,Delhi,95.47,84.9,47.96,163,7.17,2.02
9569,Coffee,Groceries,2024-10-09,Pune,390,88.65,Yes,Stable,Budget,Ahmedabad,324,0,11,9,Pune,64.91,47.3,33.07,404,18.95,1.66
9569,Coffee,Groceries,2024-10-09,Pune,390,88.65,Yes,Stable,Budget,Ahmedabad,324,0,11,9,Delhi,95.47,84.9,47.96,163,7.17,2.02
5314,Desk,Furniture,2024-10-05,Mumbai,336,83.38,No,Increasing,Premium,Hyderabad,592,17,70,14,Pune,15.16,42.84,31.73,16,5.64,1.39
5314,Desk,Furniture,2024-10-05,Mumbai,336,83.38,No,Increasing,Premium,Hyderabad,592,17,70,14,Chennai,65.74,17.23,8.74,460,9.27,1.47
5314,Desk,Furniture,2024-10-05,Mumbai,336,83.38,No,Increasing,Premium,Chennai,230,0,189,10,Pune,15.16,42.84,31.73,16,5.64,1.39
5314,Desk,Furniture,2024-10-05,Mumbai,336,83.38,No,Increasing,Premium,Chennai,230,0,189,10,Chennai,65.74,17.23,8.74,460,9.27,1.47
2168,Table,Furniture,2024-09-23,Mumbai,235,73.95,Yes,Stable,Regular,Hyderabad,726,7,153,11,Ahmedabad,78.34,95.68,43.82,395,19.91,2.5
2168,Table,Furniture,2024-09-23,Mumbai,235,73.95,Yes,Stable,Regular,Hyderabad,726,7,153,11,Hyderabad,66.79,30.87,21.97,258,17.99,1.43
2168,Table,Furniture,2024-09-23,Mumbai,235,73.95,Yes,Stable,Regular,Hyderabad,726,7,153,11,Kolkata,86.54,50.39,14.88,47,8.84,0.81
2168,Table,Furniture,2024-09-23,Mumbai,235,73.95,Yes,Stable,Regular,Kolkata,884,14,135,12,Ahmedabad,78.34,95.68,43.82,395,19.91,2.5
2168,Table,Furniture,2024-09-23,Mumbai,235,73.95,Yes,Stable,Regular,Kolkata,884,14,135,12,Hyderabad,66.79,30.87,21.97,258,17.99,1.43
2168,Table,Furniture,2024-09-23,Mumbai,235,73.95,Yes,Stable,Regular,Kolkata,884,14,135,12,Kolkata,86.54,50.39,14.88,47,8.84,0.81
7030,Table,Furniture,2024-08-08,Chennai,170,84.01,Yes,Increasing,Premium,Chennai,173,14,51,14,Pune,19.67,19.5,9.84,345,19.61,1.88
7030,Table,Furniture,2024-08-08,Chennai,170,84.01,Yes,Increasing,Premium,Chennai,173,14,51,14,Chennai,91.46,8.17,6.27,162,15.05,1.66
7030,Table,Furniture,2024-08-08,Chennai,170,84.01,Yes,Increasing,Premium,Chennai,173,14,51,14,Bangalore,44.24,99.66,14.5,132,14.94,2.42
9430,Microwave,Home Appliances,2024-10-16,Delhi,37,80.48,No,Decreasing,Premium,Kolkata,255,8,31,3,Kolkata,35.51,7.64,40.16,283,0.64,0.59
9430,Microwave,Home Appliances,2024-10-16,Delhi,37,80.48,No,Decreasing,Premium,Kolkata,255,8,31,3,Chennai,95.84,6.18,19.88,29,15.76,2.46
9430,Microwave,Home Appliances,2024-10-16,Delhi,37,80.48,No,Decreasing,Premium,Kolkata,255,8,31,3,Chennai,34.69,97.87,43.14,144,20.0,1.27
9430,Microwave,Home Appliances,2024-10-16,Delhi,37,80.48,No,Decreasing,Premium,Ahmedabad,731,7,46,10,Kolkata,35.51,7.64,40.16,283,0.64,0.59
9430,Microwave,Home Appliances,2024-10-16,Delhi,37,80.48,No,Decreasing,Premium,Ahmedabad,731,7,46,10,Chennai,95.84,6.18,19.88,29,15.76,2.46
9430,Microwave,Home Appliances,2024-10-16,Delhi,37,80.48,No,Decreasing,Premium,Ahmedabad,731,7,46,10,Chennai,34.69,97.87,43.14,144,20.0,1.27
5440,Bookshelf,Furniture,2024-04-12,Mumbai,89,63.79,No,Increasing,Budget,Hyderabad,909,19,144,8,Pune,42.06,43.2,8.12,492,16.44,1.09
6276,Mixer,Home Appliances,2024-05-09,Bangalore,164,39.14,Yes,Decreasing,Budget,Mumbai,680,18,28,14,Ahmedabad,61.0,36.88,10.68,52,2.9,2.41
6276,Mixer,Home Appliances,2024-05-09,Bangalore,164,39.14,Yes,Decreasing,Budget,Mumbai,680,18,28,14,Chennai,87.19,50.9,0.37,230,13.23,1.1
6276,Mixer,Home Appliances,2024-05-09,Bangalore,164,39.14,Yes,Decreasing,Budget,Mumbai,680,18,28,14,Ahmedabad,31.22,61.33,19.07,198,18.75,1.4
3963,Coffee,Groceries,2024-08-24,Delhi,194,81.49,No,Stable,Premium,Hyderabad,634,0,26,13,Mumbai,67.78,12.36,27.11,391,9.2,0.75
3963,Coffee,Groceries,2024-08-24,Delhi,194,81.49,No,Stable,Premium,Hyderabad,634,0,26,13,Hyderabad,23.78,21.73,21.04,365,16.46,0.54
4156,Table,Furniture,2024-06-10,Bangalore,77,94.19,Yes,Stable,Regular,Hyderabad,669,19,178,13,Ahmedabad,36.09,79.36,34.52,484,13.11,1.96
4156,Table,Furniture,2024-06-10,Bangalore,77,94.19,Yes,Stable,Regular,Hyderabad,669,19,178,13,Mumbai,87.67,83.86,2.36,105,17.03,0.8
4170,Fan,Home Appliances,2024-09-25,Ahmedabad,300,9.66,Yes,Stable,Premium,Bangalore,13,14,103,7,Kolkata,47.47,95.23,24.56,282,14.54,1.76
4170,Fan,Home Appliances,2024-09-25,Ahmedabad,300,9.66,Yes,Stable,Premium,Pune,21,10,154,11,Kolkata,47.47,95.23,24.56,282,14.54,1.76
5100,Snacks,Groceries,2024-09-25,Mumbai,190,63.31,Yes,Decreasing,Budget,Mumbai,249,18,166,6,Kolkata,82.01,12.02,10.81,70,5.48,1.62
5100,Snacks,Groceries,2024-09-25,Mumbai,190,63.31,Yes,Decreasing,Budget,Mumbai,249,18,166,6,Pune,81.21,75.8,43.29,20,0.54,0.55
5100,Snacks,Groceries,2024-09-25,Mumbai,190,63.31,Yes,Decreasing,Budget,Mumbai,249,18,166,6,Ahmedabad,93.2,65.54,16.55,308,8.02,1.36
4082,Hoodie,Fashion,2024-05-27,Delhi,454,93.93,Yes,Increasing,Budget,Kolkata,284,11,114,7,Hyderabad,75.92,96.91,7.71,146,15.41,1.5
6403,Sneakers,Fashion,2024-11-17,Hyderabad,122,64.85,No,Decreasing,Premium,Chennai,280,17,75,2,Bangalore,22.84,45.78,35.05,74,1.5,1.72
6403,Sneakers,Fashion,2024-11-17,Hyderabad,122,64.85,No,Decreasing,Premium,Chennai,280,17,75,2,Ahmedabad,27.76,44.74,32.17,236,16.91,0.88
6945,Bread,Groceries,2024-04-19,Ahmedabad,185,7.84,Yes,Stable,Regular,Kolkata,921,0,130,7,Bangalore,20.31,35.15,10.23,38,7.0,1.31
6945,Bread,Groceries,2024-04-19,Ahmedabad,185,7.84,Yes,Stable,Regular,Kolkata,921,0,130,7,Bangalore,6.04,17.49,44.38,160,0.94,2.29
5112,Microwave,Home Appliances,2024-08-04,Ahmedabad,20,46.33,No,Increasing,Premium,Kolkata,571,5,111,11,Chennai,13.36,44.83,19.11,179,17.53,0.87
5112,Microwave,Home Appliances,2024-08-04,Ahmedabad,20,46.33,No,Increasing,Premium,Kolkata,571,5,111,11,Bangalore,80.37,25.05,42.05,418,15.71,0.92
5112,Microwave,Home Appliances,2024-08-04,Ahmedabad,20,46.33,No,Increasing,Premium,Chennai,377,1,27,5,Chennai,13.36,44.83,19.11,179,17.53,0.87
5112,Microwave,Home Appliances,2024-08-04,Ahmedabad,20,46.33,No,Increasing,Premium,Chennai,377,1,27,5,Bangalore,80.37,25.05,42.05,418,15.71,0.92
8568,Microwave,Home Appliances,2024-07-18,Pune,405,71.28,Yes,Stable,Budget,Kolkata,349,13,110,6,Ahmedabad,23.27,48.06,16.08,45,4.55,1.41
8568,Microwave,Home Appliances,2024-07-18,Pune,405,71.28,Yes,Stable,Budget,Kolkata,349,13,110,6,Mumbai,38.01,72.9,1.55,125,18.26,1.25
8568,Microwave,Home Appliances,2024-07-18,Pune,405,71.28,Yes,Stable,Budget,Kolkata,349,13,110,6,Mumbai,23.45,19.45,21.91,200,1.35,2.1
3400,Chair,Furniture,2024-09-01,Delhi,374,66.83,Yes,Increasing,Premium,Mumbai,810,17,114,3,Chennai,74.72,50.83,11.76,70,14.64,1.13
5179,Mixer,Home Appliances,2024-12-13,Pune,101,92.4,Yes,Increasing,Premium,Ahmedabad,403,8,192,8,Delhi,66.32,74.25,37.33,490,8.82,1.91
5179,Mixer,Home Appliances,2024-12-13,Pune,101,92.4,Yes,Increasing,Premium,Ahmedabad,403,8,192,8,Chennai,30.84,40.65,43.35,279,5.96,1.29
7245,Bookshelf,Furniture,2024-02-05,Mumbai,495,46.74,No,Decreasing,Premium,Bangalore,630,18,43,11,Kolkata,59.44,69.28,13.82,369,7.82,0.86
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Mumbai,416,18,48,8,Bangalore,35.08,86.74,46.52,497,13.77,2.47
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Mumbai,416,18,48,8,Chennai,61.07,48.25,48.72,231,13.79,2.21
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Mumbai,416,18,48,8,Ahmedabad,38.85,52.83,46.75,56,18.26,0.64
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Hyderabad,444,2,123,3,Bangalore,35.08,86.74,46.52,497,13.77,2.47
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Hyderabad,444,2,123,3,Chennai,61.07,48.25,48.72,231,13.79,2.21
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Hyderabad,444,2,123,3,Ahmedabad,38.85,52.83,46.75,56,18.26,0.64
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Mumbai,0,11,157,6,Bangalore,35.08,86.74,46.52,497,13.77,2.47
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Mumbai,0,11,157,6,Chennai,61.07,48.25,48.72,231,13.79,2.21
9046,Jacket,Fashion,2024-09-29,Mumbai,127,91.06,Yes,Stable,Regular,Mumbai,0,11,157,6,Ahmedabad,38.85,52.83,46.75,56,18.26,0.64
1802,Laptop,Electronics,2024-05-14,Hyderabad,342,64.19,Yes,Increasing,Premium,Kolkata,575,17,16,14,Kolkata,52.49,93.96,25.62,462,1.99,0.61
1802,Laptop,Electronics,2024-05-14,Hyderabad,342,64.19,Yes,Increasing,Premium,Kolkata,575,17,16,14,Mumbai,43.24,48.94,48.75,174,15.43,0.82
1802,Laptop,Electronics,2024-05-14,Hyderabad,342,64.19,Yes,Increasing,Premium,Chennai,578,10,92,4,Kolkata,52.49,93.96,25.62,462,1.99,0.61
1802,Laptop,Electronics,2024-05-14,Hyderabad,342,64.19,Yes,Increasing,Premium,Chennai,578,10,92,4,Mumbai,43.24,48.94,48.75,174,15.43,0.82
6540,Jacket,Fashion,2024-03-25,Kolkata,73,78.74,Yes,Increasing,Premium,Bangalore,647,9,177,14,Pune,50.27,97.72,41.0,162,0.83,1.66
6540,Jacket,Fashion,2024-03-25,Kolkata,73,78.74,Yes,Increasing,Premium,Bangalore,647,9,177,14,Ahmedabad,71.28,35.63,31.2,79,18.84,0.66
6540,Jacket,Fashion,2024-03-25,Kolkata,73,78.74,Yes,Increasing,Premium,Bangalore,647,9,177,14,Bangalore,18.88,39.24,44.59,187,9.12,1.96
6540,Jacket,Fashion,2024-03-25,Kolkata,73,78.74,Yes,Increasing,Premium,Pune,604,19,39,12,Pune,50.27,97.72,41.0,162,0.83,1.66
6540,Jacket,Fashion,2024-03-25,Kolkata,73,78.74,Yes,Increasing,Premium,Pune,604,19,39,12,Ahmedabad,71.28,35.63,31.2,79,18.84,0.66
6540,Jacket,Fashion,2024-03-25,Kolkata,73,78.74,Yes,Increasing,Premium,Pune,604,19,39,12,Bangalore,18.88,39.24,44.59,187,9.12,1.96
4356,Washing Machine,Home Appliances,2024-01-05,Kolkata,413,92.04,No,Stable,Regular,Hyderabad,628,9,33,6,Chennai,33.91,22.18,19.5,203,3.81,1.38
4356,Washing Machine,Home Appliances,2024-01-05,Kolkata,413,92.04,No,Stable,Regular,Hyderabad,628,9,33,6,Bangalore,49.44,29.78,26.09,270,1.31,1.5
2610,Milk,Groceries,2024-03-31,Mumbai,108,90.83,No,Decreasing,Regular,Mumbai,877,3,164,5,Ahmedabad,83.52,61.74,2.65,163,14.75,2.2
2610,Milk,Groceries,2024-03-31,Mumbai,108,90.83,No,Decreasing,Regular,Kolkata,786,15,70,12,Ahmedabad,83.52,61.74,2.65,163,14.75,2.2
2610,Milk,Groceries,2024-03-31,Mumbai,108,90.83,No,Decreasing,Regular,Hyderabad,461,9,61,6,Ahmedabad,83.52,61.74,2.65,163,14.75,2.2
3217,Rice,Groceries,2024-02-13,Bangalore,9,84.55,Yes,Increasing,Budget,Mumbai,578,16,81,13,Bangalore,34.82,74.34,22.54,124,3.53,1.12
3217,Rice,Groceries,2024-02-13,Bangalore,9,84.55,Yes,Increasing,Budget,Mumbai,578,16,81,13,Mumbai,98.56,63.82,39.83,425,1.2,2.36
7932,Monitor,Electronics,2024-06-14,Mumbai,439,39.78,No,Decreasing,Regular,Kolkata,459,2,137,7,Ahmedabad,74.76,92.69,20.43,293,4.26,2.28
7932,Monitor,Electronics,2024-06-14,Mumbai,439,39.78,No,Decreasing,Regular,Kolkata,459,2,137,7,Hyderabad,91.72,30.84,9.68,243,1.27,2.49
7932,Monitor,Electronics,2024-06-14,Mumbai,439,39.78,No,Decreasing,Regular,Mumbai,243,5,21,9,Ahmedabad,74.76,92.69,20.43,293,4.26,2.28
7932,Monitor,Electronics,2024-06-14,Mumbai,439,39.78,No,Decreasing,Regular,Mumbai,243,5,21,9,Hyderabad,91.72,30.84,9.68,243,1.27,2.49
